name,prediction_path,gt_path,image_path,mask_path,item_idx,seg_idx,text_prompt,dice
item000558_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000558_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000558_seg0000.png,/mnt/data/zruan/kqy/pami/test/38ce0a95a84489c35fc8f5e145205584.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/17791/2318.png,558,0,"a plain, polo-style t-shirt with a normal waist, above-the-hip length, tight fit, symmetrical design and a shirt collar",0.19216630751679553
item000731_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000731_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000731_seg0003.png,/mnt/data/zruan/kqy/pami/test/de3b47ed616028f8ca462583f6f30059.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18652/3218.png,731,3,a shoe,0.1921443736730361
item000116_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000116_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000116_seg0000.png,/mnt/data/zruan/kqy/pami/test/e8a9349ee53c9e5bfd21102e8b6b52f9.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9709/5978.png,116,0,"a high-waisted, tight-fitting, above-the-hip, plain t-shirt with an off-the-shoulder neckline and wrist-length, dropped-shoulder sleeves",0.19210186381251154
item000129_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000129_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000129_seg0000.png,/mnt/data/zruan/kqy/pami/test/a8769fb3b98cdcf3cfaef9dcd329a8d1.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/11171/7263.png,129,0,"plain, washed, tight, mini shorts with a symmetrical fly, two curved pockets and one patch pocket",0.19208959455628014
item000403_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000403_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000403_seg0001.png,/mnt/data/zruan/kqy/pami/test/d56bf67bd74cb0f2128007818675a465.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9992/6206.png,403,1,"plain, short, mini, symmetrical, ruched shorts with a normal waist and no opening",0.1919441801458928
item000171_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000171_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000171_seg0002.png,/mnt/data/zruan/kqy/pami/test/7450a0ad431b3446ab57608050095649.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/13557/9253.png,171,2,"a pair of tight, maxi-length, symmetrical and straight-cut jeans with a fly opening and a plain pattern",0.19161202803527017
item000372_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000372_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000372_seg0003.png,/mnt/data/zruan/kqy/pami/test/a93069c5bcf17729bce9cab2513a3f67.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19700/4255.png,372,3,"a plain, above-the-hip, regular fit tunic top with a shirt collar",0.191415313225058
item000264_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000264_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000264_seg0000.png,/mnt/data/zruan/kqy/pami/test/d680b56c59f41348dcaf98fefe05f7d8.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19218/3758.png,264,0,"a bodycon, pencil, smocking dress with a dropped waistline, a straight across neckline, and a zip-up design",0.19129878438899553
item000183_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000183_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000183_seg0000.png,/mnt/data/zruan/kqy/pami/test/f417b7fde41f52411bd9b4eca0e65db4.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/20315/4852.png,183,0,a shoe,0.19121304227687205
item000169_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000169_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000169_seg0001.png,/mnt/data/zruan/kqy/pami/test/124dc5471306edcadc0d89bfc7353939.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/12344/8251.png,169,1,"a regular fit, above-the-hip sailor shirt with a round neckline and a stripe pattern",0.19104313581829838
item000333_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000333_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000333_seg0000.png,/mnt/data/zruan/kqy/pami/test/9899405b768a99e31657ccf8d2931e92.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10927/7035.png,333,0,"a below the knee, a-line, slit, single breasted shift dress with a plain pattern, no waistline, symmetrical design and an oval neckline",0.1910298117433737
item000905_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000905_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000905_seg0000.png,/mnt/data/zruan/kqy/pami/test/6499b518ea551522410fc199dc73a159.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16687/1397.png,905,0,"a loose-fitting, above-the-hip blouse with a plunging neckline, ruched, asymmetrical design and no waistline, featuring a single-breasted, wrapping style",0.19102716805626455
item001111_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001111_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001111_seg0002.png,/mnt/data/zruan/kqy/pami/test/eba510e63e2da4c37277cec25cbd9772.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/11178/7307.png,1111,2,"a regular-fit, single-breasted, hip-length, stripe shirt with a round neckline and ruched details",0.19056948798328108
item001073_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001073_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001073_seg0002.png,/mnt/data/zruan/kqy/pami/test/8f378da3d84b17ec5740d5531f38f089.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10362/6421.png,1073,2,"a mini, symmetrical, zip-up, a-line dress with a turtle neck and elbow-length, set-in sleeves",0.1904858402148032
item000127_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000127_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000127_seg0000.png,/mnt/data/zruan/kqy/pami/test/7bc3b6a20add1e0aae70f881dd37a2c2.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9394/5649.png,127,0,"a plain, single-breasted, hip-length shirt with a symmetrical design, normal waist, washed finish and regular fit, featuring a shirt collar and flap pockets",0.19042795644466953
item000848_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000848_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000848_seg0000.png,/mnt/data/zruan/kqy/pami/test/463c8ac180902e0814b6869716576eb5.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19442/3918.png,848,0,"a plain mini shift dress with no waistline, symmetrical design, and a zip-up front, featuring a mandarin collar and set-in short sleeves",0.19041496201052016
item000023_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000023_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000023_seg0000.png,/mnt/data/zruan/kqy/pami/test/2782426d99e5e0ab2555378e29953c9e.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16148/997.png,23,0,"plain, tight-fitting, washed, maxi-length, symmetrical jeans with a fly opening and a distressed finish",0.1903698979591837
item000653_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000653_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000653_seg0002.png,/mnt/data/zruan/kqy/pami/test/c080362228fa5ea2bd57f38ab6f950e2.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18991/3525.png,653,2,"a mini, a-line skirt with a normal waist, symmetrical design and a fly opening",0.19013138686131387
item000474_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000474_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000474_seg0003.png,/mnt/data/zruan/kqy/pami/test/fcc71ab647c43d3bdae6ba5e9349464d.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15676/518.png,474,3,"a plain, tight, washed pair of symmetrical jeans with a fly opening",0.19002738330255364
item000386_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000386_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000386_seg0000.png,/mnt/data/zruan/kqy/pami/test/15910ed48cbfceeff0e0b808694b732c.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10071/7960.png,386,0,"a plain, regular fit, printed, classic t-shirt with a round neckline and hip length",0.189677486152094
item000378_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000378_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000378_seg0000.png,/mnt/data/zruan/kqy/pami/test/27023eed1274dd51e91924ea631b1ab1.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18758/3327.png,378,0,"a plain, above-the-hip, regular fit, high-waisted top with a round neckline and set-in short sleeves",0.18954827280779452
item000663_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000663_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000663_seg0000.png,/mnt/data/zruan/kqy/pami/test/72091ddbd23f86835c16053c1604b9e9.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19506/4061.png,663,0,a shoe,0.18928164196123148
item000586_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000586_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000586_seg0001.png,/mnt/data/zruan/kqy/pami/test/b9d34d7ecfc267888ad6eb0f20af3792.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10957/7064.png,586,1,"a plain, mini, symmetrical sheath skirt with appliques, made from zip-up material",0.18906559279230087
item000320_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000320_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000320_seg0003.png,/mnt/data/zruan/kqy/pami/test/7be8af2ebbb6fa133131a2f42bdbe9f6.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/11091/7642.png,320,3,"a loose, above-the-hip hoodie with a plain design, printed graphics, and symmetrical design, featuring wrist-length, dropped-shoulder sleeves and no waistline",0.1888184288857254
item000022_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000022_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000022_seg0001.png,/mnt/data/zruan/kqy/pami/test/91d63e4fe4777e2d1a6e7f9e6f93de2d.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/17413/1987.png,22,1,"a loose-fitting, plain, single-breasted blouse with a hip length, symmetrical design and no waistline, featuring wrist-length set-in sleeves, a flap pocket and a regular collar",0.18871244039075882
item000481_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000481_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000481_seg0000.png,/mnt/data/zruan/kqy/pami/test/5a45019f91a09b34caad0730b77f281d.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10000/6211.png,481,0,"a plain, zip-up biker jacket with a normal waist, above-the-hip length, peak lapel, wrist-length set-in sleeves and a zipper",0.18864437128169584
item000037_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000037_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000037_seg0001.png,/mnt/data/zruan/kqy/pami/test/e7bd5aa16c1acc64616bf60ea3aa0c36.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/8610/6043.png,37,1,"a loose-fitting, plain hip-length t-shirt with wrist-length set-in sleeves and a turtle neck",0.1885728668512459
item000635_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000635_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000635_seg0000.png,/mnt/data/zruan/kqy/pami/test/c7154df1a2a7d442ba4a2f9579622a31.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18638/5200.png,635,0,"a loose-fitting, above-the-hip, plain t-shirt with dropped-shoulder sleeve and wrist-length",0.18812531950631708
item000610_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000610_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000610_seg0003.png,/mnt/data/zruan/kqy/pami/test/2a2d4fb6f4a74ccbef9eb5410859cea8.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/11658/9004.png,610,3,a tight-fitting hip-length camisole top with a plain oval neckline,0.18800247371675943
item001021_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001021_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001021_seg0000.png,/mnt/data/zruan/kqy/pami/test/54b5226293d7cf8eabc1421062284a05.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16651/1348.png,1021,0,"a tight, asymmetrical, floral hip-length top with a straight across neckline and a high waist",0.1878128227536347
item000649_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000649_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000649_seg0000.png,/mnt/data/zruan/kqy/pami/test/c9d696c1abd41188c49b0a88ed46161e.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18208/2649.png,649,0,"a mini, symmetrical, and straight sheath skirt with a plain pattern",0.18773466833541927
item000132_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000132_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000132_seg0001.png,/mnt/data/zruan/kqy/pami/test/01d0251b5bc5a41f93c86042c56258d3.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15758/604.png,132,1,"a pair of washed, short, regular-fit, symmetrical shorts with a fly opening, normal waist, and plain pattern, featuring curved pockets, rivets, and a zipper",0.1876827485380117
item000029_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000029_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000029_seg0002.png,/mnt/data/zruan/kqy/pami/test/f43143d9807fbb2948474f68d8c6f550.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10266/8143.png,29,2,a plain pattern maxi length tight fit pair of jeans with a fly opening and symmetrical design,0.18767762890783599
item000987_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000987_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000987_seg0001.png,/mnt/data/zruan/kqy/pami/test/6a0d484572ffd11cc5ea627df2c82b94.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10424/6461.png,987,1,"maxi-length, curved-fit, floral leggings with appliqué details",0.1872871736662883
item000981_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000981_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000981_seg0001.png,/mnt/data/zruan/kqy/pami/test/3696956aa43b2641bdb8ee6fd0ea213f.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/13093/8800.png,981,1,"a mini, pencil, sheath, zip-up skirt with a symmetrical design",0.1870760442699036
item000534_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000534_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000534_seg0000.png,/mnt/data/zruan/kqy/pami/test/e2f1a9a76fd07686fb708f0c7e1e3532.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15868/709.png,534,0,"a plain, mini, straight sheath dress with a dropped waistline, symmetrical design and oval neckline",0.18706849315068494
item000952_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000952_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000952_seg0003.png,/mnt/data/zruan/kqy/pami/test/25b6a7dad9c5df5d9b36d681541500bf.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/17557/2099.png,952,3,"a high-waisted, tight-fitting, above-the-hip fair isle top with a boat neckline and short raglan sleeves",0.1867833077195886
item000710_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000710_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000710_seg0002.png,/mnt/data/zruan/kqy/pami/test/2e0668607ef88383e3fae4925b12cef8.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/20159/4682.png,710,2,"abstract, maxi-length, curved-fit, symmetrical leggings",0.18583495776478232
item000186_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000186_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000186_seg0001.png,/mnt/data/zruan/kqy/pami/test/dd705f8d03d3937ebce0f547737b5bb1.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16541/1254.png,186,1,a shoe,0.18580192813321647
item000311_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000311_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000311_seg0001.png,/mnt/data/zruan/kqy/pami/test/0b915f1e29a2e2dacf96aacd3cb6a3cc.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9390/6618.png,311,1,"a tight-fitting, plain tank top with a scoop neckline",0.1853918007265179
item000019_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000019_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000019_seg0001.png,/mnt/data/zruan/kqy/pami/test/3c9135567d29729161aa465507e5efad.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/20618/5148.png,19,1,"a plain, above-the-hip, regular fit, classic t-shirt with a round neckline",0.18533868669861417
item001018_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001018_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001018_seg0001.png,/mnt/data/zruan/kqy/pami/test/90e29b1a604c8046f96b0a52e2cc7399.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/23337/1881.png,1018,1,a shoe,0.18525021949078138
item000893_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000893_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000893_seg0002.png,/mnt/data/zruan/kqy/pami/test/347c5d77fb5cea10e3bb9d604b40e141.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10638/6717.png,893,2,a shoe,0.18508437670114317
item000206_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000206_seg0003.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000206_seg0003.png,/mnt/data/zruan/kqy/pami/test/5d5d3fb33612b0794f06003d8abe2a3e.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/12072/8013.png,206,3,"a plain, printed tank top with a boat neckline, above-the-hip length and regular fit",0.18486549903628594
item000798_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000798_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000798_seg0000.png,/mnt/data/zruan/kqy/pami/test/fb24ea2a89e0ec6dc4b093ccbb2fc743.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/20542/5068.png,798,0,"a loose-fitting tank top with an oval neckline and no waistline, featuring a plain design with no pattern",0.18446342765616658
item000671_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000671_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000671_seg0001.png,/mnt/data/zruan/kqy/pami/test/d32d4af30a095bfe47c8cb3c0e09935a.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16160/1006.png,671,1,"a plain, tight-fitting, tank top with a hip length and symmetrical design",0.18427345618230412
item000237_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000237_seg0002.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000237_seg0002.png,/mnt/data/zruan/kqy/pami/test/06017096e7f209d3b23802f546830b40.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/12225/8111.png,237,2,"distressed, low-waist, short shorts with a symmetrical fly, patch pockets and curved pockets, featuring rivets",0.18422409348685342
item000580_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000580_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000580_seg0001.png,/mnt/data/zruan/kqy/pami/test/030cfd158b49ff622c71bdf9aa30f39a.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19199/3748.png,580,1,"a plain, above-the-hip, regular fit t-shirt with a straight across neckline",0.1841984079994737
item000170_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000170_seg0001.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000170_seg0001.png,/mnt/data/zruan/kqy/pami/test/c31564bf88c1d02aa8cb1e886ccaadef.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16607/1303.png,170,1,"a plain blazer jacket with a regular fit, above-the-hip length, no waistline, slash pockets, wrist-length puff sleeves, and a u-neckline",0.18355620559966568
item000266_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000266_seg0000.png,output/structxlip_sketchy_5pct_with_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000266_seg0000.png,/mnt/data/zruan/kqy/pami/test/a2085bd21aaddd5c1f59d53fa670d8c6.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9227/5519.png,266,0,"a plain, above-the-knee shift dress with a symmetrical and straight design, featuring a scoop neckline",0.1828305493226959
