name,prediction_path,gt_path,image_path,mask_path,item_idx,seg_idx,text_prompt,dice
item000810_seg0004.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000810_seg0004.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000810_seg0004.png,/mnt/data/zruan/kqy/pami/test/67f807cdadb96ebc9e59beb2222e1d57.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/13291/8919.png,810,4,"a plain, loose-fitting, mini-length coat with a collarless neckline and no waistline, featuring symmetrical design",0.1385820998121076
item000076_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000076_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000076_seg0002.png,/mnt/data/zruan/kqy/pami/test/a07d21ff7436ded273fe71af64d05baf.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/12423/8285.png,76,2,a shoe,0.1382488479262673
item000547_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000547_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000547_seg0001.png,/mnt/data/zruan/kqy/pami/test/ec3d4bc8f46f26f1012ea9f2f43060b0.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/11284/7354.png,547,1,"tight, plain jeans with a fly opening and symmetrical design",0.13820909517112048
item000303_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000303_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000303_seg0002.png,/mnt/data/zruan/kqy/pami/test/ebf78f93576a0c6222dc50801fd113c6.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/17994/2462.png,303,2,a shoe,0.13814977973568282
item000206_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000206_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000206_seg0003.png,/mnt/data/zruan/kqy/pami/test/5d5d3fb33612b0794f06003d8abe2a3e.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/12072/8013.png,206,3,"a plain, printed tank top with a boat neckline, above-the-hip length and regular fit",0.1380389212189475
item000205_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000205_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000205_seg0000.png,/mnt/data/zruan/kqy/pami/test/a419c030ecf1f588302b7db62ee2bb21.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16774/1484.png,205,0,"a plain sweater with a normal waist, above-the-hip length and regular fit, featuring wrist-length set-in sleeves on both sides",0.13799423932966745
item000171_seg0004.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000171_seg0004.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000171_seg0004.png,/mnt/data/zruan/kqy/pami/test/7450a0ad431b3446ab57608050095649.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/13557/9256.png,171,4,"a loose-fit, hip-length, single-breasted blouse with a symmetrical design, a shirt-style collar, wrist-length sleeves and flap pockets",0.13762837623851965
item000347_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000347_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000347_seg0003.png,/mnt/data/zruan/kqy/pami/test/c49c54015b966bc7220c18569088e5ea.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15461/334.png,347,3,"a tight-fitting, hip-length, symmetrical, camisole-style leopard top with a u-neckline",0.13740653160350227
item000180_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000180_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000180_seg0000.png,/mnt/data/zruan/kqy/pami/test/841690826ff84fb6ca2f6ed238a6be77.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10764/6833.png,180,0,"a plain, above-the-hip, tight-fitting, single-breasted, symmetrical blouse with a high waist and a shirt-style collar",0.1370264474624732
item000348_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000348_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000348_seg0001.png,/mnt/data/zruan/kqy/pami/test/548cf1c7f88c44f0acc7bf68885b6d31.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15988/884.png,348,1,"a kaftan dress with a normal waist, high-low hem, floor-length, symmetrical design, and toile de jouy pattern, featuring wrist-length kimono sleeves and a round neckline",0.136183052552175
item000057_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000057_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000057_seg0002.png,/mnt/data/zruan/kqy/pami/test/b9b9619a5fec071603e1b29a9772cefc.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9210/5494.png,57,2,a shoe,0.13608477412158393
item000352_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000352_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000352_seg0000.png,/mnt/data/zruan/kqy/pami/test/c0a478558194a03c19b1ac9d61d5777c.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18204/2645.png,352,0,"short, tight, frayed, symmetrical shorts with a fly opening, a plain washed design",0.13601297233551177
item000545_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000545_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000545_seg0000.png,/mnt/data/zruan/kqy/pami/test/1c1b439e448879f805e8c827605ec96b.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9147/5452.png,545,0,"a plain, above-the-hip, tight-fitting, camisole-style top with an oval neckline",0.13574322218759738
item000404_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000404_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000404_seg0002.png,/mnt/data/zruan/kqy/pami/test/42e223bd6f6a6b8dce57c4496ca4fcc2.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/11298/7367.png,404,2,"a plain, above-the-hip, regular fit track jacket with a symmetrical design, wrist-length set-in sleeves and a normal waist",0.1356836672207156
item000450_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000450_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000450_seg0001.png,/mnt/data/zruan/kqy/pami/test/4258a57f9ae2b08fe1783858ff936596.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/12009/7895.png,450,1,"a plain, mini, double-breasted trench coat with a normal waist, regular fit, symmetrical design, flap pockets, wrist-length set-in sleeves and a notched lapel",0.13509254168957302
item000559_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000559_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000559_seg0002.png,/mnt/data/zruan/kqy/pami/test/c4e7ac9027ce6e052eb110b1281a8638.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9507/5723.png,559,2,a shoe,0.13496591067204675
item000857_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000857_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000857_seg0000.png,/mnt/data/zruan/kqy/pami/test/8dd3fc43988364a48cd559387c10e029.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/16478/1159.png,857,0,"a plain, above-the-hip, tight, camisole-style top with a scoop neckline",0.13477784226478365
item000295_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000295_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000295_seg0002.png,/mnt/data/zruan/kqy/pami/test/80b493e0dccaca4fcb11fe5d81c47e83.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/20465/4987.png,295,2,"distressed, wide-leg, midi jeans with a symmetrical fly opening and frayed hem",0.13439635535307518
item000193_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000193_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000193_seg0000.png,/mnt/data/zruan/kqy/pami/test/1918cddd5d05e007637c1b635eb683f5.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/17769/2295.png,193,0,"a high-waisted, tight-fitting, above-the-hip crop top with a round neckline and sleeveless cap sleeves",0.13366785885869856
item000474_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000474_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000474_seg0001.png,/mnt/data/zruan/kqy/pami/test/fcc71ab647c43d3bdae6ba5e9349464d.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15676/512.png,474,1,"a plain, regular-fit, hip-length sweater with a v-neck and no waistline",0.1335149863760218
item000479_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000479_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000479_seg0000.png,/mnt/data/zruan/kqy/pami/test/6beae9033a9244991b99ac04347ba917.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10382/6429.png,479,0,"a tight-fitting, plain, tank top with short cap sleeves and a v-neck",0.13309074870437754
item000046_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000046_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000046_seg0000.png,/mnt/data/zruan/kqy/pami/test/b2686172341f1d7a8b36b72194aad82e.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19701/4259.png,46,0,"a regular-fit, fair isle blouse with set-in short sleeves, a shirt collar and a flap pocket",0.13290460878885316
item000219_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000219_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000219_seg0000.png,/mnt/data/zruan/kqy/pami/test/99e576a9859dbbfa7bbf1ca6a8200960.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/8337/5749.png,219,0,"a plain, tight-fitting, classic t-shirt with a round neckline, wrist-length set-in sleeves",0.13276112687755243
item000635_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000635_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000635_seg0001.png,/mnt/data/zruan/kqy/pami/test/c7154df1a2a7d442ba4a2f9579622a31.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18638/5203.png,635,1,"plain, loose-fitting, mini-length shorts with two patch pockets",0.1325818950334625
item000312_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000312_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000312_seg0000.png,/mnt/data/zruan/kqy/pami/test/d5c1ce96e0780de7d0255958db531baf.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19845/4449.png,312,0,"a plain, above-the-hip, regular fit tunic with a v-neckline and wrist-length set-in sleeves",0.13238812583074877
item000383_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000383_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000383_seg0001.png,/mnt/data/zruan/kqy/pami/test/2e783ef225f6afd2c16ceac5482d955c.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15073/50.png,383,1,"a pair of plain, maxi-length, tight-fitting, symmetrical leggings with a fly opening",0.13229126953869616
item000502_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000502_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000502_seg0000.png,/mnt/data/zruan/kqy/pami/test/2c0c4094e2c3988fd3be0146f2c2488f.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9425/5675.png,502,0,"a high-waisted, tight-fitting, crop-top t-shirt with a crew neckline and a symmetrical design featuring a printed cartoon stripe pattern",0.13227416827606311
item000880_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000880_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000880_seg0001.png,/mnt/data/zruan/kqy/pami/test/1fc67fcf2301de07315b2b1eae7d1e87.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18415/2802.png,880,1,"a plain, regular, pleated, asymmetrical, classic t-shirt with a hip length, no waistline, sleeveless cap sleeves, and a round neckline",0.13185355809164834
item000113_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000113_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000113_seg0000.png,/mnt/data/zruan/kqy/pami/test/a9c817161fda6df41766dfe80e939c6b.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/11254/7339.png,113,0,"a plain, peasant-style, regular fit top with symmetrical design, featuring wrist-length set-in sleeves and a peter pan collar",0.1318284889713461
item000358_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000358_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000358_seg0001.png,/mnt/data/zruan/kqy/pami/test/afb8182ab6475db9830b0afafb442f55.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/17050/1662.png,358,1,"a regular, above-the-hip sailor shirt with a round neckline and a stripe pattern",0.1316664613868703
item000830_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000830_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000830_seg0000.png,/mnt/data/zruan/kqy/pami/test/68a8ab13c1413b5e8252fd7736e88860.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/13326/8951.png,830,0,"plain, tight maxi leggings with a normal waist and symmetrical design",0.13089182773821634
item000140_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000140_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000140_seg0000.png,/mnt/data/zruan/kqy/pami/test/9737a08c0d581734111e8d0d60a8d6ec.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9274/5583.png,140,0,"a high-waisted, mini, skater-style dress with a circle shape, bead details and wrist-length, set-in sleeves",0.1307022292210029
item000869_seg0004.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000869_seg0004.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000869_seg0004.png,/mnt/data/zruan/kqy/pami/test/6c1cf70085fef21a41cb374e84bfd6c3.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18703/3243.png,869,4,"a plain, above-the-hip blazer jacket with a tight, symmetrical fit, no waistline, three quarter length set-in sleeves and a shawl lapel",0.13025409641415342
item000894_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000894_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000894_seg0001.png,/mnt/data/zruan/kqy/pami/test/4f9742189256a459260eb22543154825.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15967/867.png,894,1,"a plain, regular fit camisole top with a sweetheart neckline",0.13014447007405608
item000473_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000473_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000473_seg0000.png,/mnt/data/zruan/kqy/pami/test/4a218fbe91f6d17267cdbb255d4d8900.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10678/6751.png,473,0,a shoe,0.13004181842708754
item000266_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000266_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000266_seg0000.png,/mnt/data/zruan/kqy/pami/test/a2085bd21aaddd5c1f59d53fa670d8c6.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9227/5519.png,266,0,"a plain, above-the-knee shift dress with a symmetrical and straight design, featuring a scoop neckline",0.12984713450982707
item000786_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000786_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000786_seg0002.png,/mnt/data/zruan/kqy/pami/test/3ad847bd01f73476418f50f8419bf644.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19768/4307.png,786,2,"maxi-length, tight-fitting, symmetrical leggings with a fly opening, in a plain pattern",0.12973883740522324
item000968_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000968_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000968_seg0003.png,/mnt/data/zruan/kqy/pami/test/6c5f2d5942192613d0e6e6340859e326.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/10118/6268.png,968,3,"a plain tank top with a normal waist, tight fit, oval neckline and symmetrical design",0.12887038832183384
item000371_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000371_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000371_seg0001.png,/mnt/data/zruan/kqy/pami/test/3a87ce99efb87686869fdb390cc5ef0c.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/15729/584.png,371,1,"a plain mini a-line skirt with a normal waist, single breasted and symmetrical design",0.12853146853146852
item000324_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000324_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000324_seg0001.png,/mnt/data/zruan/kqy/pami/test/317eb8142316b0f17e44fbbb5a8f3667.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19480/3942.png,324,1,"a plain, regular-fit, symmetrical top with no waistline and a round neckline",0.1284781457732808
item000464_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000464_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000464_seg0001.png,/mnt/data/zruan/kqy/pami/test/8c6c8abea5d5a128ca8834600b2aeddc.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/13148/8822.png,464,1,a shoe,0.1280266343825666
item000594_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000594_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000594_seg0002.png,/mnt/data/zruan/kqy/pami/test/9ce7b758976ec102f8c3ec502e523969.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9764/6015.png,594,2,"a plain, above-the-hip, zip-up biker jacket with a tight fit, a normal waist, symmetrical design, wrist-length set-in sleeves and a zipper",0.12790966726826786
item000580_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000580_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000580_seg0001.png,/mnt/data/zruan/kqy/pami/test/030cfd158b49ff622c71bdf9aa30f39a.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19199/3748.png,580,1,"a plain, above-the-hip, regular fit t-shirt with a straight across neckline",0.12777220041982296
item000191_seg0004.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000191_seg0004.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000191_seg0004.png,/mnt/data/zruan/kqy/pami/test/65d0f53dfbc340ecc3ee3abd6da6b54c.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/9791/7943.png,191,4,"a plain, regular-fit, symmetrical top with a peter pan collar",0.12730976284009893
item000378_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000378_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000378_seg0000.png,/mnt/data/zruan/kqy/pami/test/27023eed1274dd51e91924ea631b1ab1.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18758/3327.png,378,0,"a plain, above-the-hip, regular fit, high-waisted top with a round neckline and set-in short sleeves",0.12710888809495455
item000321_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000321_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000321_seg0002.png,/mnt/data/zruan/kqy/pami/test/35980d446169c38a1ebe02324dc0df36.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/13477/9168.png,321,2,a shoe,0.1268969970939619
item000614_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000614_seg0003.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000614_seg0003.png,/mnt/data/zruan/kqy/pami/test/3023783645f6b5b3ddd20648231f85aa.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19461/4034.png,614,3,"a plain, regular-fit, symmetrical henley shirt with wrist-length set-in sleeves and a round neckline",0.12686444845107359
item000971_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000971_seg0000.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000971_seg0000.png,/mnt/data/zruan/kqy/pami/test/73d2b7e13c0b34f9d0572b57ea56be63.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/18745/3319.png,971,0,a shoe,0.1265332472562944
item000451_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000451_seg0002.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000451_seg0002.png,/mnt/data/zruan/kqy/pami/test/557b6301ca3fefdf29d0609dfe8a74fd.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19927/4523.png,451,2,a shoe,0.12646048109965635
item001147_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001147_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item001147_seg0001.png,/mnt/data/zruan/kqy/pami/test/cb49b883e995b9102d831e4640c0d195.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/17775/2310.png,1147,1,"a high-waisted, pencil, asymmetrical, mini skirt with gathering and rivets, featuring multiple plain ruffles",0.12628900495513593
item000886_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/seg_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000886_seg0001.png,output/structxlip_sketchy_5pct_no_3loss/gt_results/seed42/CLIPSeg_structxlip_ViT-B-16_best_dice/item000886_seg0001.png,/mnt/data/zruan/kqy/pami/test/55cd7f4f81847745f62b4bc59df3df1f.jpg,/mnt/data/zruan/kqy/pami/test/instance_masks/19223/3770.png,886,1,a shoe,0.12610205717339032
